,IP Index_fred,NFP T Index_fred,PCE CUR$ Index_fred,PIDSPINX Index_fred,USAWTOT Index_fred,INJCJC Index_fred,CAPE_fred,T10Y2Y_fred,TED_fred,moody_spread_fred,T10YIE_fred,VIX_fred
1984-01-31,0.01976694510346455,0.002463028589128058,0.0063570759733648785,0.00414344975311387,0.004755120705010718,0.33106488783371013,0.9486354922900246,1.0319047619047619,,,,
1984-02-29,0.004534746403874301,0.00411690847010604,0.0027246775810434443,0.007400689993751541,0.01038234904221813,0.3475695029336876,0.08821436529762912,1.056842105263158,,,,
1984-03-31,0.004767890222119764,0.0026090878126883155,0.00021940891326988066,0.006534728694560954,-0.0028208763416417426,0.3607153534757366,-0.1928154800623482,1.0045454545454546,,,,
1984-04-30,0.005906292005724456,0.004563040878000635,0.01385643084974486,0.007012021035491145,0.008438868645864517,0.2369943745061569,-0.5310069286946753,0.9475,,,,
1984-05-31,0.005370259521750853,0.008306541295665326,0.01383777989435675,0.0028625632314192018,0.000933271182998574,0.20958923215513003,-0.7284185861753187,0.9386363636363636,,,,
1984-06-30,0.003482156563956451,0.0035267767646995907,-0.002007904124350368,0.00834398215675769,0.003724399090982544,0.12128179624603419,-0.9568138336989339,0.6561904761904762,,,,
1984-07-31,0.002893173893971479,0.0038111056388938636,0.0051185916225762185,0.0029367038053607075,0.0027842245364047002,0.18957672767512612,-0.841264544331143,0.4847619047619047,,,,
1984-08-31,0.001217508469272488,0.0013976538635365188,-4.254685473004116e-05,0.006778015967102036,0.0,0.04823985690065946,-0.3339893240523427,0.2817391304347826,,,,
1984-09-30,-0.0028969885920249183,0.0017020740863920025,0.01310357746501456,0.00916932886826416,0.005545300716425672,0.017051566602034995,-0.28627879173973886,0.3178947368421053,,,,
1984-10-31,-0.0003248537957083464,0.005519696316282463,0.0020555854118029515,-0.004233640192603971,0.0,-0.06593086348085464,-0.23371233372915448,0.5604545454545454,,,,
1984-11-30,0.003338937978120793,0.0027065603363016777,0.005308156494176153,0.00550198135524127,0.005514719858510375,-0.09855869376015569,-0.12115178603363429,0.9236842105263158,,,,
1984-12-31,0.0005450458577014317,0.003607828186227735,0.010779987472031571,0.004746323587447421,0.0027459971488559276,-0.09401433927052594,-0.27055497418936414,1.318,,,,
1985-01-31,-0.0007078856374409526,0.002200129141410656,0.002059817816533638,-0.0010547156271645264,0.0,-0.08879068230306153,0.6402042208776896,1.4533333333333334,,,,
1985-02-28,0.00304017685932223,0.0010722410342260957,0.00901312996575232,0.000691742353568614,-0.0009144948053876334,-0.12476330798694057,1.065340068626847,1.3433333333333333,,,,
1985-03-31,0.0014747342819516618,0.004422535108618675,-0.004250629688479002,0.004553537716047273,0.0072926485461408674,-0.03080038150572051,0.9802539177496356,1.1423809523809523,,,,
1985-04-30,-0.0020878718684276265,0.0019972169789710392,0.010106447324482737,-0.0021189550975009297,-0.002728514653203895,-0.10028171391052787,1.0849705239324199,1.3457142857142859,,,,
1985-05-31,0.0015886380180214488,0.007538888605436611,0.010687524850231611,0.0025490885315218037,0.005449604767565397,-0.08318789897760226,1.4860171000513198,1.4527272727272729,,,,
1985-06-30,-0.0005523628234378464,3.07804380081933e-05,0.007035526302338724,0.004102763529241216,0.0009053871148125836,-0.08478977096620355,1.7981530484511719,1.468,,,,
1985-07-31,-0.005153656390318506,0.0023160731410012403,0.004015191543917496,-0.00035982009383772606,-0.0027186242389936055,0.029308512642337803,1.2186455283705049,1.5336363636363637,,,,
1985-08-31,0.003291971685516426,0.003249841901247663,0.008297163364272109,0.001695162345264123,0.005429877594369081,-0.022506576409799806,0.9352787561640353,1.3881818181818182,,,,
1985-09-30,0.0037108094482025678,0.0010707458001970593,0.009827607923402759,0.004523465683398342,0.0018034269991504814,0.02597548640325975,0.7886447855332274,1.39,,,,
1985-10-31,-0.0034240302415655677,0.004210661008453798,-0.008765807088249922,0.00513022002760799,0.00269905696916517,0.0030759790478942506,0.7730130365400065,1.3722727272727273,,,,
1985-11-30,0.0033767061461293935,0.00227086197687143,0.029815969443231616,0.0015068785920142602,0.0008980692116846711,-0.020026343218567888,1.3688441679943109,1.2005263157894737,,,,
1985-12-31,0.01006043791572786,0.003093849150541672,0.020354534643601596,0.006694176468105439,0.004478287824696281,-0.03836449318218449,1.4195334771811925,1.1123809523809522,,,,
1986-01-31,0.005135050964787169,0.005797876267394031,-0.003032517626929021,-0.003097019912983612,0.0053476063265947005,0.06594346421304031,1.0079487430969174,1.0514285714285716,-1.0823809523809524,-1.3854545454545453,,
1986-02-28,-0.006850204337756516,0.0009831066960899193,0.0001124796131888317,0.005161974353161014,-0.007136515569319712,0.03012356252895465,1.6179333945419563,0.7368421052631579,-0.9521052631578947,-1.4457894736842105,,
1986-03-31,-0.00723375995704334,0.0010823054159612155,0.00504853262789684,0.009364505273738999,0.003574624002959048,0.04375577701011224,2.1604832780172374,0.564,-0.996842105263158,-1.4994999999999998,,
1986-04-30,0.0011629577503518007,0.0019911854128196183,0.0006339380817532714,0.003317412808858222,-0.0017857147602340362,0.017983785892459636,2.2235417699983517,0.604090909090909,-0.8809090909090909,-1.4018181818181816,,
1986-05-31,0.0019304289767845262,-0.0009400658738361045,0.01045770859755013,0.0007945441721055602,0.0017857147602340362,0.016444358226376465,2.060478644192115,0.6423809523809524,-0.841,-1.197142857142857,,
1986-06-30,-0.0038445765251813313,-0.0012714941767573151,0.01341170707721151,0.00041357519799944953,-0.004470280130903781,0.02070190793232385,2.120671672435287,0.6147619047619047,-0.8566666666666668,-1.207142857142857,,
1986-07-31,0.00608782396318297,0.004338444967137534,0.007759284760025409,0.0035661844989700597,0.0035778213478838694,0.11076027532054589,2.1596746512786145,0.6368181818181818,-0.8313636363636363,-1.289090909090909,,
1986-08-31,-0.0016561494428204426,0.0007079575720592146,0.010205270215273288,0.004210186302893604,0.004454350349380576,0.002696410507352809,2.569592108034606,0.8395238095238095,-0.658,-1.4585714285714284,,
1986-09-30,0.002681044354284623,0.00043848285636549633,0.013423497016211705,0.0013448357063445826,0.0008884940611153525,0.02558641918699145,2.2212648227290672,1.1014285714285714,-0.8066666666666668,-1.3133333333333337,,
1986-10-31,0.0042294414425816385,0.0037590664509998817,-0.022076896555347503,0.0005734649729109975,0.0,0.02613938820303474,1.6832277598361953,1.1472727272727272,-0.8236363636363637,-1.3747826086956523,,
1986-11-30,0.0039016574511032687,0.0032009540994586416,0.015032494958012954,0.0025520233717237772,0.004430667416484901,0.058938827473086874,1.5544950803887565,0.9738888888888889,-0.7344444444444445,-1.385789473684211,,
1986-12-31,0.00964990087048001,0.002618539758993066,0.017187152666115146,0.00423895248014361,0.0008837826470076138,0.023449350314809436,1.6742594705611114,0.8409090909090909,-0.8576190476190477,-1.477727272727273,,
1987-01-31,-0.003880150684810957,0.004008376658296342,-0.019178476843096703,-0.0011069150759084323,0.004407234987407804,0.06686870345835594,1.6892081739505818,0.8584999999999999,-0.7889999999999999,-1.3647619047619048,,
1987-02-28,0.013309483413615375,0.002326735423997306,0.01641609244405906,0.0036579161424725726,0.007011422237804155,0.0889688386444707,1.6528726873662247,0.8526315789473684,-0.8457894736842105,-1.2689473684210526,,
1987-03-31,0.001294919336348066,0.00047057901693747795,0.009305634808133512,0.003191759228824864,0.0,0.1462965321844525,1.752021679304243,0.8240909090909091,-0.9036363636363636,-1.2463636363636363,,
1987-04-30,0.0064076922257543245,0.0029263396153975663,0.004292446358093116,-0.00029121030443057805,0.0008729812863448316,0.13798243854878223,1.61715417932808,0.9985714285714286,-1.23,-1.1914285714285713,,
1987-05-31,0.006255939133476218,-0.005812117882056711,-0.000587391824500294,0.005454177565361817,0.006956549793359912,0.11273506935907918,1.376089966606338,0.8515,-1.706842105263158,-1.1875,,
1987-06-30,0.005362054400075422,0.0005503144792982084,0.02154076723385856,0.0007399900599889264,0.0,0.11631657000647344,1.9238518861940774,0.8290909090909092,-1.5713636363636363,-1.2013636363636364,,
1987-07-31,0.00672876604758077,0.003207410193413196,0.012371153171118365,0.003707780144006634,0.0017316021642779234,0.2438210088800563,2.0010473856533246,1.0045454545454546,-1.300909090909091,-1.1913636363636362,,
1987-08-31,0.007476392826797351,0.0015167456488001108,0.011625720523525729,0.0064039824402080114,0.0068965790590604925,0.19448115307932312,2.8006733766303693,1.0076190476190476,-1.0145,-1.1338095238095234,,
1987-09-30,0.0037673073213477792,0.0013679892694238305,-0.00592883839283509,0.0011296110407492677,-0.0008594757727191649,0.21292199724267213,2.4994822424941,1.0780952380952382,-1.2380952380952381,-1.1261904761904762,,
1987-10-31,0.01337412498584456,0.005210500941361218,0.0018586132134323918,0.006940510842188274,0.004290010869508087,0.1911711720709377,1.0276854803077746,1.1223809523809525,-2.2642857142857142,-1.1022727272727273,,
1987-11-30,0.005046242830014869,0.002900253743758796,0.00532435075632165,0.005448832378815993,0.0034188067487859186,0.15519798311725985,-0.32846452497760387,1.167894736842105,-1.8389473684210524,-1.2120000000000002,,
1987-12-31,0.005591562906779757,0.0031719042530546915,-0.0004288659859543742,0.011849793238239315,-0.0008536065392412695,0.08087494045726373,-0.9835857733866699,1.13,-2.2076190476190476,-1.1727272727272728,,
1988-01-31,-0.0002398016107969525,0.0012640213961372382,0.005921849125678946,-0.004776100618164136,0.0008536065392412695,0.03843535854252522,-1.1762374745714712,1.0357894736842106,-1.4173684210526316,-1.1895000000000002,,
1988-02-29,0.0050303800816271504,0.005903295674464459,0.006147828388938237,0.004589840412119628,0.007649846060403753,0.04448586258618192,-1.262267225302867,1.0314999999999999,-1.181,-1.2229999999999999,,
1988-03-31,0.002145339724722639,0.002766571266272777,0.00776141717475376,0.0006982969597473243,-0.0016949156599910253,0.09590515230439856,-0.9018786371222514,1.1030434782608696,-1.1565217391304348,-1.184782608695652,,
1988-04-30,0.005775247073517065,0.0021867742348078423,0.0021004677222258294,0.004148676982469013,0.0042319149065797035,0.05847436729573019,-1.0293607300651835,1.129,-1.2889473684210526,-1.2254999999999998,,
1988-05-31,-0.0018335915085332388,0.006114714767660345,0.006692001037126971,0.0009573220421081885,0.0016877641137202914,0.026731151373303064,-1.6542283098940447,1.0933333333333333,-1.25,-1.1395238095238096,,
1988-06-30,0.0026822455452846228,0.003501702375245941,0.029976502660554516,0.003866272019832806,0.00420698979762868,0.03506335286819606,-1.442602478589361,0.8954545454545454,-1.2777272727272726,-1.1481818181818182,,
1988-07-31,0.00018758589246026247,0.004298811250720291,0.007317181439708165,0.004968725717427347,0.003352895010311663,0.012361096823573448,-2.062116691718232,0.777,-1.4875,-1.15,,
1988-08-31,0.005082396342444007,0.0016166936503712037,0.006067250937720203,0.0025361723523502633,-0.001675042267695659,-0.016013152415204956,-1.9670831929606127,0.6317391304347827,-1.539090909090909,-1.102608695652174,,
1988-09-30,-0.0032166101546993175,0.002054689212387828,0.0022389556808199984,0.0022709789444839146,0.001675042267695659,-0.014888612493750841,-0.7057357915423814,0.5138095238095238,-1.1857142857142857,-1.0771428571428574,,
1988-10-31,0.004361623067936193,0.0033404008660582463,0.010847481361592415,0.0060863352007451965,0.00833338155914376,0.05133618982991628,0.7815309101514067,0.4415,-1.286,-0.901904761904762,,
1988-11-30,0.002515716452005101,0.003599239281120603,0.006615039300333692,-0.00012106171135606303,-0.0008302200559890949,0.09280352018067006,0.6926023168669072,0.2965,-1.254,-1.0304761904761905,,
1988-12-31,0.004318915450833849,0.0020270214384723317,0.006870611026947415,0.005583824477536581,0.0041442247460263815,0.1350650045805537,0.5087150331640412,0.017142857142857144,-1.3539999999999999,-1.0776190476190477,,
1989-01-31,0.0031054278280064906,0.003634614393247304,0.0024189586387155515,0.006883908553817264,0.008237278866479514,0.09538861425277467,0.48884305012632673,-0.08399999999999999,-1.1400000000000001,-1.0314285714285714,,
1989-02-28,-0.0044231633182043595,0.00274500733843297,0.006866546010916963,0.0030592701017777557,-0.004934220537221812,0.005744783956892263,0.4827097493644042,-0.2026315789473684,-1.203157894736842,-0.9736842105263158,,
1989-03-31,0.002571032799097317,0.0016599810147379657,0.00431570282611915,0.00416345096751769,0.0024701535820623732,-0.03090753746307584,0.532213232841914,-0.32181818181818184,-1.4966666666666666,-0.865909090909091,,
1989-04-30,-0.00031679589362987315,0.0009578456574725891,0.010037062603746705,-0.0029870065230674925,0.006557400546158831,0.00623453382231709,1.0165970239142845,-0.27599999999999997,-1.5245,-0.8229999999999997,,
1989-05-31,-0.00553516767948814,-0.004003252219384024,0.004196177151113645,-0.004549632317299768,-0.006557400546158831,-0.05137439409969069,0.8345061013295978,-0.15863636363636366,-1.3452380952380953,-0.8899999999999999,,
1989-06-30,-0.00012130357690587346,0.002704413161897179,0.0007267125299836863,0.0024787600978886104,0.0,-0.03483395267563161,1.1827564511859532,-0.1290909090909091,-1.2472727272727273,-0.9368181818181821,,
1989-07-31,-0.009688576117315328,0.0022189800880028088,0.01178591261344053,0.003483753467557804,0.004922077205428366,-0.08186178898995777,1.615877276581277,0.199,-1.077,-0.9425000000000004,,
1989-08-31,0.009830904151326258,0.0015806647595635326,0.007467311717189062,0.0016334777395492495,-0.0032786914616984575,-0.0939657924183308,1.9101401817743922,-0.03217391304347826,-0.9290909090909092,-0.917826086956522,,
1989-09-30,-0.0034230991138919364,0.0014956532506182896,0.0051175729350099175,0.0024156211961283702,0.0,-0.14241426620209907,1.6256983955912292,-0.094,-1.2235,-0.9065000000000001,,
1989-10-31,-0.0011106078796423446,0.0023536425912080716,-0.0001418017330543364,0.004887458141288548,0.005730674708985362,-0.22348772615842627,1.8134057820018585,0.02857142857142857,-1.1538095238095238,-0.8904545454545453,,
1989-11-30,0.003305461070220339,0.0007132407032433008,0.0033694376041619734,0.00025037372090430665,0.0,-0.1384858452779767,1.448952467735057,0.07857142857142857,-0.8685714285714285,-0.9214285714285715,,
1989-12-31,0.005709291305385555,0.0012423837091830592,0.010656195757892561,0.001412699815551477,-0.002451983247286904,-0.20366252889815328,1.424577369086802,0.059,-0.8915789473684211,-0.9620000000000004,,
1990-01-31,-0.005375784199888045,0.002625846018668554,0.0063007261888206045,-0.0002500202235271587,0.006525308634921956,-0.17267296367812257,0.8840685376777331,0.12142857142857141,-0.7142857142857143,-0.9531818181818181,,-23.347272727272728
1990-02-28,0.009096047510718464,0.004098198805261077,0.009294672723179076,0.003435975364014965,0.0016246957270027451,-0.10667952116387269,0.6919402684876977,0.10263157894736842,-0.6278947368421053,-0.9215789473684209,,-23.262631578947367
1990-03-31,0.00483250425194548,0.0003536019838552562,0.006504489607673136,0.0007326544396892842,0.003241493924170946,-0.10176200258559653,0.6376312859797603,-0.038181818181818185,-0.5940909090909091,-0.8381818181818184,,-20.062272727272727
1990-04-30,-0.0021445415913516896,0.0014312633793398533,0.006707042973445709,0.006205984945722776,-0.0008093889555587097,-0.1086678293674499,0.341637997554364,0.0615,-0.7952631578947368,-0.8379999999999999,,-21.4035
1990-05-31,0.0028658120798938924,0.000877673227138942,-0.005531424613229419,-0.0015005065202906565,-0.0032441228776241005,-0.06467927699676679,0.40078084521026497,0.11590909090909092,-0.7385714285714285,-0.9463636363636362,,-18.097727272727273
1990-06-30,0.003224984699393474,0.002068981832627159,-0.004600983085023103,0.0010636981266252121,0.0032441228776241005,-0.059108112254408596,0.4229092330444823,0.12904761904761905,-0.629047619047619,-0.9638095238095242,,-16.82238095238095
1990-07-31,-0.0015753597941934316,-0.00082165934655265,0.006430010525290797,0.003692293995896989,-0.0016207458977337552,-0.0927249684862872,0.010249053048254226,0.3142857142857143,-0.5985714285714285,-0.9533333333333335,,-18.392857142857142
1990-08-31,0.0036688130399173957,-0.0003704188937927455,0.00652442167625189,-0.0067406988623890385,-0.0024360547978812264,-0.13418222245550204,-0.8270161655066061,0.691304347826087,-0.6481818181818182,-1.003913043478261,,-28.175217391304347
1990-09-30,0.00013803290440783655,-0.0009854399792121882,0.011691313600969977,-0.001652059235826897,0.0008126778179908811,-0.08125960684754219,-1.293783838002324,0.8136842105263158,-0.8394736842105263,-1.0721052631578947,,-29.10736842105263
1990-10-31,-0.0061458157120029,-0.0005700093798743922,-0.0010718401840748015,-0.010162225768132416,-0.011438033196926156,-0.23333641598549804,-1.3750422306145982,0.8418181818181818,-1.0036363636363637,-1.2060869565217396,,-29.625652173913043
1990-11-30,-0.012504710597764479,-0.0029547741972599795,-0.0009119683052531968,-0.0005618559135278645,0.0008213552823148618,-0.22931814292152275,-1.3645315161056755,0.7935,-1.111,-1.3247619047619048,,-24.885714285714286
1990-12-31,-0.007033132915808871,-0.0006356009366630389,0.005219148682284569,0.003955841493286982,0.005730674708985362,-0.23141946061807062,-0.6634609400566926,0.761,-1.1694736842105262,-1.3805,,-23.363
1991-01-31,-0.003430663750568108,-0.00283788767969817,-0.007341350658069956,-0.009948857709678904,-0.014802901881296293,-0.20497531690938686,-0.509586576406328,0.9676190476190476,-1.1204761904761906,-1.409090909090909,,-27.429090909090913
1991-02-28,-0.007296568279906879,-0.001805153381166491,0.003007359551382649,-0.0003273858271182206,-0.0016583751727763385,-0.3379609475073586,0.27663180172867124,0.9878947368421053,-0.7768421052631579,-1.2389473684210524,,-21.59842105263158
1991-03-31,-0.005631252161018452,-0.002475983777719293,0.010455101369789332,0.0004315315717420276,-0.004158010148663571,-0.32085080557786405,0.5304315874739937,1.0070000000000001,-0.665,-1.1619999999999995,,-17.74421052631579
1991-04-30,0.0026521072520688804,-0.0014097531605461455,0.002358585412775227,0.002303309609640536,-0.0033389012655140604,-0.2740426793584625,0.39387313460868595,1.0909090909090908,-0.5823809523809524,-1.0840909090909094,,-17.37272727272727
1991-05-31,0.00994899107454117,-0.0034963305829727176,0.007568102573772606,-0.0003117507800460828,0.0025052205169364683,-0.2098100204447455,0.11154629628922018,1.2840909090909092,-0.5961904761904762,-1.0077272727272728,,-16.93227272727273
1991-06-30,0.007944944978319768,0.00022060242936028374,0.005031193464869688,0.00559669805559615,0.00913248356327312,-0.1551622349849069,0.13724305689788238,1.328,-0.635,-0.9550000000000003,,-17.134999999999998
1991-07-31,0.0026645271257814684,9.190331777375604e-05,0.0025843517614241307,-0.0023947504349024484,-0.010801933032813515,-0.08478595744822748,1.0250387698433128,1.355,-0.5636363636363636,-0.8959090909090911,,-17.294090909090908
1991-08-31,0.00018104667659102347,0.00028484662121108784,0.001172501078839261,0.0014641399316079884,0.00416840953717923,-0.09114832408604556,1.7314390744274222,1.466818181818182,-0.4423809523809523,-0.8940909090909092,,-15.681363636363637
1991-09-30,0.008328177058938735,0.0010468032139616668,0.006359610786496717,0.0027302864573890417,0.004979263399607525,0.0017652255245703685,1.9472433211309383,1.4685000000000001,-0.398,-0.9065000000000001,,-16.9565
1991-10-31,-0.00100394208021104,0.0005321638089057501,-0.005162473363107267,-0.0020211713442055412,-0.004979263399607525,0.05521816626084863,1.7181114353899816,1.615,-0.4786363636363636,-0.9413043478260869,,-16.36391304347826
1991-11-30,-0.001287675105834829,-0.0017351631871918016,0.02747488992168634,0.002522143830665513,0.0,0.0213246641276843,1.3016814734498612,1.858421052631579,-0.5205263157894737,-0.9734999999999998,,-17.773500000000002
1991-12-31,-0.0043827940302856305,9.188305131679897e-05,-0.00108867660603984,0.006724046827683239,0.004151106002378668,-0.0379298116404474,1.5146407600100684,2.0628571428571427,-0.52,-0.9504761904761901,,-18.347619047619048
1992-01-31,-0.005232276598190033,-0.0007720801508561692,0.005255191477894883,0.0029075521816590566,-0.007484442422136972,0.09758549364146063,1.187028461724154,2.0742857142857143,-0.37761904761904763,-0.9281818181818182,,-17.68318181818182
1992-02-29,0.0069880221163236556,0.0013048354267120033,0.015601876630499945,0.005572260848273558,0.00914007193939792,0.12004190266611126,0.8562474096336451,2.1257894736842107,-0.3310526315789474,-0.939473684210526,,-17.47736842105263
1992-03-31,0.008279179658374325,-0.000101017985878471,0.0024530768666313207,0.0008121474493947289,-0.0008274721200320911,0.08424270491136276,0.5440628728113844,1.8572727272727272,-0.3527272727272727,-0.9000000000000002,,-17.520454545454545
1992-04-30,0.0075930533244790155,0.0013307820996004693,0.0007421701394552116,0.002750595283330881,0.0,0.06647925474663552,0.6137598297851099,2.136190476190476,-0.41899999999999993,-0.8809523809523809,,-16.562857142857144
1992-05-31,0.003221246850453774,-0.005343008190926923,0.0045892012445545305,0.005492974603850342,0.0016542600960267606,0.026479088396376582,0.791853295807534,2.1665,-0.32894736842105265,-0.85,,-15.077000000000002
1992-06-30,0.0005387628965349833,-0.0008948216258310993,0.002630512991524725,0.004447193408401162,-0.0008267879759946695,-0.0011947432723431461,0.592989913750836,2.213636363636364,-0.3381818181818182,-0.8268181818181813,,-15.203181818181816
1992-07-31,0.008911340068699758,0.0025624023163945964,0.0019867312552683813,-0.0013464157301523727,0.0,-0.025506043278962665,0.5294393413800982,2.489090909090909,-0.3059090909090909,-0.7699999999999999,,-13.601818181818182
1992-08-31,-0.005569916832549815,-0.0010499752286303732,0.004644803735184055,0.0038053864893878853,0.006595242372735122,0.04160754051508775,0.6496269452922274,2.392857142857143,-0.3265,-0.7028571428571426,,-14.421904761904763
1992-09-30,0.003137287061762528,-0.0009957313454673766,0.005230073831114623,-0.004952701897481759,-0.004116926358268103,0.013694765979886725,0.6499686060368124,2.520952380952381,-0.37761904761904763,-0.696190476190476,,-13.696666666666667
1992-10-31,0.006786218745468808,0.00028591324111459926,0.0088648994174374,-0.005799703965912784,0.003294895896853056,0.16460779975585815,0.5215546819648218,2.5061904761904765,-0.5776190476190477,-0.8495454545454545,,-17.63681818181818
1992-11-30,0.00402582794644335,0.0018058196508388136,0.009192165263078422,0.004464293128686236,0.008190053970044353,0.23180161405732314,0.6606702218477861,2.2936842105263158,-0.6657894736842106,-0.8644999999999999,,-14.4245
1992-12-31,0.001577594457364384,0.0006901406780581709,0.0018568781224566067,0.04012112392292444,-0.004905978768854347,0.25849930569472157,0.30742950278441356,2.096363636363636,-0.42000000000000004,-0.8331818181818181,,-12.191363636363635
1993-01-31,0.00398639555397029,0.0012043043840623824,0.005408111096217638,-0.035147522436538736,0.003273325344968825,0.24648023149344667,0.337245323708333,2.21,-0.3468421052631579,-0.7609999999999999,,-12.409
1993-02-28,0.004723764562394095,0.0029265673195393305,0.00817504228939292,0.005603214043910398,0.0073260400920727164,0.2388364743734126,0.5799331978167651,2.1605263157894736,-0.31,-0.6842105263157896,,-13.72157894736842
1993-03-31,-0.0009669626981647639,0.0004487775466746058,-0.006874821068640458,-0.0038747039174644726,-0.008143367477171815,0.17529311640106826,0.7066213969253322,2.0256521739130435,-0.2886956521739131,-0.562608695652174,,-13.60608695652174
1993-04-30,0.0028643479160752605,0.0009426926010327463,0.011719939210799168,0.009305300094304414,0.01057350233046428,0.16263167860294736,0.3625967800405462,2.131904761904762,-0.3585,-0.68,,-12.840952380952379
1993-05-31,-0.004007768869532136,0.006174125758354521,0.0014000048953519695,0.00042413018604747776,0.008860307662399869,0.197795893029177,0.5478108319836064,2.0585,-0.2831578947368421,-0.7844999999999999,,-13.606
1993-06-30,0.0023853898179480026,0.0005271816808303242,0.008174116061093528,-0.0026325116045118335,-0.004017683186612331,0.2560039582205196,0.4475176433195515,1.799090909090909,-0.26727272727272733,-0.7431818181818183,,-12.524090909090908
1993-07-31,0.0024088300596609713,0.0019608561422828075,0.017992073988382984,0.0027738483678518833,0.005620247632153408,0.14908820473828577,0.37921901284068343,1.7333333333333332,-0.2580952380952381,-0.7585714285714286,,-11.50047619047619
1993-08-31,-0.0009321579824073112,8.16189574077697e-05,0.0038767207554535332,0.0017368102135613128,0.006384698464669825,0.20120374451528455,0.49370472037194885,1.6763636363636365,-0.24238095238095236,-0.7486363636363638,,-11.928636363636365
1993-09-30,0.005103940922251304,0.0016309817593000986,0.002914630561166476,-0.0027831756036391653,-0.002389487397381096,0.10836484768695875,0.7301877855785197,1.512857142857143,-0.2661904761904762,-0.6847619047619049,,-12.931428571428572
1993-10-31,0.007404434202026522,0.0017277488840914401,0.008782724724065716,-0.0039833630533845366,0.0031847160675200215,0.034973018616289764,0.5686447211684068,1.4594999999999998,-0.3745,-0.6423809523809525,,-11.875238095238094
1993-11-30,0.004745204016090909,0.0019232424743442778,0.0035941148845743953,0.00297838763315994,0.003966685090104782,-0.005882369903067897,0.2585682307336205,1.5685,-0.384,-0.7323809523809525,,-14.083809523809524
1993-12-31,0.005631700255857908,0.0017304628798857635,0.003958639663084185,0.038219088563201,0.003162057970648391,0.0676297137072428,0.3682453116347073,1.5618181818181818,-0.3215,-0.7531818181818182,,-11.356363636363637
1994-01-31,0.0031821562817748728,0.0007471386289648052,0.0063499300704208395,-0.024408112962817086,0.007078283583595635,-0.06009406937714701,0.37270146963043305,1.6105,-0.30105263157894735,-0.7247619047619048,,-11.29047619047619
1994-02-28,0.0007140691337070848,0.001735167231633028,0.0051256780536910185,0.0012423315551739478,-0.007078283583595635,0.007147993265286701,0.17267203037432324,1.4989473684210526,-0.29526315789473684,-0.688421052631579,,-13.64421052631579
1994-03-31,0.00994527420024749,0.0036582454340461368,0.005252342796469023,0.0031477664332602018,0.01410681700818106,0.05504648063680584,0.16293177044909188,1.4873913043478262,-0.3778260869565217,-0.6447826086956523,,-15.223478260869564
1994-04-30,0.005895338630281799,0.003172180427119642,0.003029413761030497,0.010320637241191477,0.0023319093349787323,-0.0011634672632983012,-0.20611125244344872,1.4226315789473685,-0.4444444444444444,-0.6405263157894736,,-16.471052631578946
1994-05-31,0.004688155873957989,0.006748641880243156,0.002868382418213855,0.0028724396300656707,0.0069632776521446615,-0.04632107004585606,-0.182670822683714,1.2152380952380952,-0.4955,-0.6323809523809525,,-13.897142857142857
1994-06-30,0.006519734978842173,0.0042709977956825185,-0.001324517884635057,-0.001345858256325272,0.0007707129475917895,0.03127064288782044,-0.1201753340840101,1.17,-0.5013636363636363,-0.6822727272727274,,-13.408636363636363
1994-07-31,0.001250667439768982,0.0020802489696265525,0.003860087633002607,0.0024431767945234384,0.0023085812484699986,-0.0035128841745759587,-0.3291588872481498,1.168,-0.5245,-0.6894999999999998,,-12.4845
1994-08-31,0.00658192678381031,0.0017419614663101157,0.010099899579099514,0.001191968738920579,0.0015360986123393872,0.00814517646440116,-0.19701753938299518,1.058695652173913,-0.4440909090909091,-0.666086956521739,,-11.889130434782608
1994-09-30,0.0031130648487831536,0.0030280047535544696,0.0014345515205196335,0.004740089880030496,0.005357839070351922,0.057511619182067264,-0.23115574049387033,1.0647619047619048,-0.509047619047619,-0.6395238095238095,,-13.233333333333333
1994-10-31,0.008041487700761074,0.0021622576432669405,0.007864071643442827,0.008008295371396912,0.007604599385219402,0.022539506966824163,-0.2808226092667136,1.0154999999999998,-0.678,-0.6371428571428576,,-15.245238095238093
1994-11-30,0.006754189465010718,0.0030036345577109103,0.005968524321593449,-0.0005138607280077423,-0.00151630051796392,-0.015361285161485938,-0.4175915961324444,0.8065,-0.5925,-0.6328571428571428,,-16.383809523809525
1994-12-31,0.009687435672697475,0.003411784398489104,0.0013917593238055304,0.004157392773441515,0.005297023357869968,0.10560800978110407,-0.660327132049877,0.22428571428571428,-0.7875,-0.6419047619047621,,-14.177142857142858
1995-01-31,0.0020867252514138457,0.0011636087072606216,0.004415482363084422,0.0028112765426531183,0.005269112680012178,0.043995364844899854,-0.45595599383160573,0.2725,-0.635,-0.6223809523809523,,-12.274285714285714
1995-02-28,-0.0013448714102715087,0.003301090797123152,0.004354295225731164,0.0021200378276109433,-0.0037608167681266735,-0.005939141436961393,-0.013102441505529297,0.35789473684210527,-0.4921052631578947,-0.5900000000000001,,-11.47
1995-03-31,0.0015520449342369957,0.0019270909060562502,0.0013568381495261406,0.0023161639701410053,0.0007532957041718191,0.010961015841822075,0.4810192996227021,0.42913043478260865,-0.5391304347826087,-0.5808695652173913,,-12.166521739130435
